step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch
100,3.24328,0.198129,0.197625,6e-05,1
200,2.78062,0.29123,0.227115,0.00012,1
300,2.53365,0.358689,0.244225,0.00018,1
400,2.3544,0.42686,0.264193,0.00024,1
500,2.21138,0.487802,0.279104,0.0003,1
600,2.10157,0.536619,0.293714,0.0003,1
700,2.006,0.578426,0.306222,0.0003,1
800,1.92572,0.61283,0.318557,0.000299999,1
900,1.86105,0.640198,0.328993,0.000299999,1
1000,1.80625,0.662647,0.339335,0.000299998,1
1100,1.75873,0.681903,0.348381,0.000299997,1
1200,1.71829,0.697794,0.356936,0.000299996,1
1300,1.68451,0.71136,0.363501,0.000299994,1
1400,1.65324,0.723422,0.370696,0.000299993,1
1500,1.62714,0.733535,0.376331,0.000299991,1
1600,1.60318,0.742796,0.381675,0.000299989,1
1700,1.58236,0.750702,0.3862,0.000299987,1
1800,1.56186,0.758406,0.391031,0.000299985,1
1900,1.54388,0.764929,0.395496,0.000299982,1
2000,1.53015,0.769894,0.399163,0.000299979,1
step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch,val/loss,val/loss_e,val/loss_l,val/acc_e,val/acc_l
82200,0.97793,0.937388,0.601477,0.000243307,9,,,,,
82300,0.977933,0.937411,0.601479,0.000243178,9,,,,,
82400,0.97787,0.937439,0.601535,0.00024305,9,,,,,
82500,0.977865,0.937438,0.601579,0.000242921,9,,,,,
82600,0.97791,0.937422,0.601548,0.000242791,9,,,,,
82700,0.977962,0.937388,0.601518,0.000242662,9,,,,,
82800,0.977893,0.937413,0.601557,0.000242533,9,,,,,
82900,0.977892,0.937376,0.601575,0.000242403,9,,,,,
83000,0.977902,0.93734,0.601593,0.000242274,9,,,,,
83100,0.977974,0.937293,0.601561,0.000242144,9,,,,,
83200,0.978002,0.93726,0.601556,0.000242014,9,,,,,
83300,0.978038,0.937231,0.601539,0.000241884,9,,,,,
83400,0.978109,0.937192,0.601547,0.000241754,9,,,,,
83500,0.978109,0.937221,0.601529,0.000241624,9,,,,,
83600,0.978129,0.937235,0.601498,0.000241494,9,,,,,
83700,0.978186,0.937249,0.601421,0.000241364,9,,,,,
83800,0.978242,0.937264,0.601315,0.000241233,9,,,,,
83900,0.978381,0.937218,0.601231,0.000241103,9,,,,,
84000,0.978386,0.937216,0.601236,0.000240972,9,,,,,
84000,,,,,,0.969062,0.986169,0.951956,0.938711,0.609655
84100,0.978371,0.937211,0.601245,0.000240841,9,,,,,
84200,0.978301,0.937219,0.601313,0.00024071,9,,,,,
84300,0.978248,0.937204,0.601374,0.00024058,9,,,,,
84400,0.977464,0.940551,0.603481,0.000240448,10,,,,,
84500,0.977136,0.939862,0.602115,0.000240317,10,,,,,
84600,0.975065,0.940046,0.603838,0.000240186,10,,,,,
84700,0.975165,0.939736,0.603156,0.000240055,10,,,,,
84800,0.974858,0.939772,0.603356,0.000239923,10,,,,,
84900,0.975305,0.939681,0.602698,0.000239791,10,,,,,
85000,0.975305,0.939543,0.602532,0.00023966,10,,,,,
85100,0.975059,0.93934,0.602235,0.000239528,10,,,,,
85200,0.97473,0.939207,0.60243,0.000239396,10,,,,,
85300,0.974669,0.938967,0.60233,0.000239264,10,,,,,
85400,0.974635,0.938615,0.602451,0.000239132,10,,,,,
85500,0.973681,0.938562,0.603171,0.000239,10,,,,,
85600,0.973732,0.938304,0.603304,0.000238867,10,,,,,
85700,0.973639,0.938141,0.603509,0.000238735,10,,,,,
85800,0.973112,0.938052,0.604122,0.000238602,10,,,,,
85900,0.973552,0.937871,0.604054,0.00023847,10,,,,,
86000,0.973868,0.937673,0.604033,0.000238337,10,,,,,
86000,,,,,,0.969949,0.990354,0.949545,0.93811,0.61052
86100,0.974273,0.937566,0.603653,0.000238204,10,,,,,
86200,0.97426,0.937606,0.603678,0.000238071,10,,,,,
86300,0.974433,0.937553,0.603623,0.000237938,10,,,,,
86400,0.974945,0.937576,0.603354,0.000237805,10,,,,,
86500,0.975246,0.937627,0.603154,0.000237672,10,,,,,
86600,0.975095,0.937754,0.603302,0.000237538,10,,,,,
86700,0.975179,0.937875,0.60314,0.000237405,10,,,,,
86800,0.975346,0.937881,0.603078,0.000237271,10,,,,,
86900,0.975133,0.937902,0.603328,0.000237137,10,,,,,
87000,0.97537,0.937946,0.603199,0.000237004,10,,,,,
87100,0.975177,0.937946,0.603431,0.00023687,10,,,,,
87200,0.975245,0.937859,0.603423,0.000236736,10,,,,,
87300,0.97515,0.937822,0.603369,0.000236602,10,,,,,
87400,0.97517,0.937744,0.603321,0.000236468,10,,,,,
87500,0.974968,0.93773,0.603523,0.000236333,10,,,,,
87600,0.974924,0.93771,0.603484,0.000236199,10,,,,,
87700,0.974975,0.93768,0.603419,0.000236064,10,,,,,
87800,0.974866,0.937684,0.603426,0.00023593,10,,,,,
87900,0.974756,0.937671,0.603453,0.000235795,10,,,,,
88000,0.974686,0.937672,0.603479,0.00023566,10,,,,,
88000,,,,,,0.975749,1.0016,0.949901,0.937863,0.610579
88100,0.974857,0.9376,0.603415,0.000235525,10,,,,,
88200,0.975093,0.937563,0.603339,0.00023539,10,,,,,
88300,0.975446,0.937626,0.603243,0.000235255,10,,,,,
88400,0.975636,0.93769,0.603072,0.00023512,10,,,,,
88500,0.975648,0.937785,0.603039,0.000234985,10,,,,,
88600,0.975748,0.937794,0.603081,0.000234849,10,,,,,
88700,0.975903,0.937796,0.603006,0.000234714,10,,,,,
88800,0.976155,0.937756,0.602865,0.000234578,10,,,,,
88900,0.976176,0.937726,0.602828,0.000234443,10,,,,,
89000,0.976171,0.937678,0.602844,0.000234307,10,,,,,
89100,0.976219,0.937649,0.602787,0.000234171,10,,,,,
89200,0.976345,0.937556,0.602747,0.000234035,10,,,,,
89300,0.97639,0.937549,0.602777,0.000233899,10,,,,,
89400,0.976532,0.937569,0.602677,0.000233763,10,,,,,
89500,0.976555,0.937565,0.602651,0.000233626,10,,,,,
89600,0.976495,0.937614,0.602751,0.00023349,10,,,,,
89700,0.976582,0.937655,0.602634,0.000233354,10,,,,,
89800,0.9767,0.937663,0.602486,0.000233217,10,,,,,
89900,0.976697,0.937706,0.602427,0.00023308,10,,,,,
90000,0.976725,0.937731,0.602337,0.000232944,10,,,,,
90000,,,,,,0.967725,0.986182,0.949268,0.938928,0.611269
90100,0.976789,0.937737,0.60223,0.000232807,10,,,,,
90200,0.976734,0.937753,0.60227,0.00023267,10,,,,,
90300,0.976703,0.937723,0.602279,0.000232533,10,,,,,
90400,0.97657,0.937726,0.602316,0.000232396,10,,,,,
90500,0.976527,0.937708,0.602313,0.000232258,10,,,,,
90600,0.976463,0.937708,0.602306,0.000232121,10,,,,,
90700,0.976483,0.937683,0.602274,0.000231984,10,,,,,
90800,0.976415,0.937695,0.602259,0.000231846,10,,,,,
90900,0.976304,0.937704,0.602279,0.000231708,10,,,,,
91000,0.976226,0.937705,0.602321,0.000231571,10,,,,,
91100,0.976081,0.937731,0.602387,0.000231433,10,,,,,
91200,0.975972,0.937737,0.602432,0.000231295,10,,,,,
91300,0.97584,0.937764,0.602491,0.000231157,10,,,,,
91400,0.976157,0.937732,0.602537,0.000231019,10,,,,,
91500,0.976287,0.937719,0.602486,0.000230881,10,,,,,
91600,0.976284,0.937751,0.602523,0.000230742,10,,,,,
91700,0.976286,0.93777,0.602531,0.000230604,10,,,,,
91800,0.976226,0.937793,0.602589,0.000230465,10,,,,,
91900,0.976229,0.937801,0.602618,0.000230327,10,,,,,
92000,0.976257,0.937783,0.602597,0.000230188,10,,,,,
92000,,,,,,0.968014,0.986031,0.949997,0.938841,0.610898
92100,0.976285,0.937766,0.602572,0.00023005,10,,,,,
92200,0.97626,0.937761,0.602604,0.000229911,10,,,,,
92300,0.976252,0.937736,0.602619,0.000229772,10,,,,,
92400,0.976282,0.937698,0.602628,0.000229633,10,,,,,
92500,0.976338,0.937647,0.602608,0.000229494,10,,,,,
92600,0.976357,0.937619,0.602585,0.000229354,10,,,,,
92700,0.976395,0.937579,0.602603,0.000229215,10,,,,,
92800,0.976469,0.937556,0.602584,0.000229076,10,,,,,
92900,0.97648,0.937579,0.602567,0.000228936,10,,,,,
93000,0.976516,0.937592,0.602516,0.000228797,10,,,,,
93100,0.976557,0.937608,0.602457,0.000228657,10,,,,,
93200,0.976638,0.937609,0.602358,0.000228517,10,,,,,
93300,0.976782,0.937561,0.602256,0.000228377,10,,,,,
93400,0.976748,0.937567,0.602277,0.000228237,10,,,,,
93500,0.976751,0.937559,0.602276,0.000228097,10,,,,,
93600,0.976673,0.937564,0.602351,0.000227957,10,,,,,
93700,0.976611,0.937535,0.602436,0.000227817,10,,,,,
93800,0.977451,0.940533,0.603643,0.000227677,11,,,,,
93900,0.975346,0.94005,0.603241,0.000227536,11,,,,,
94000,0.973488,0.940153,0.605249,0.000227396,11,,,,,
94000,,,,,,0.96643,0.985174,0.947687,0.939137,0.611527
94100,0.973404,0.93993,0.604502,0.000227255,11,,,,,
94200,0.973122,0.940104,0.604237,0.000227114,11,,,,,
94300,0.973475,0.940087,0.60392,0.000226974,11,,,,,
94400,0.973556,0.939867,0.603678,0.000226833,11,,,,,
94500,0.97309,0.93969,0.603531,0.000226692,11,,,,,
94600,0.973209,0.939398,0.603473,0.000226551,11,,,,,
94700,0.973175,0.939055,0.603488,0.00022641,11,,,,,
94800,0.97298,0.9389,0.603618,0.000226269,11,,,,,
94900,0.972088,0.938826,0.604449,0.000226127,11,,,,,
95000,0.971979,0.938696,0.604533,0.000225986,11,,,,,
95100,0.972048,0.938494,0.604688,0.000225844,11,,,,,
95200,0.971772,0.938316,0.605138,0.000225703,11,,,,,
95300,0.972131,0.93816,0.605068,0.000225561,11,,,,,
95400,0.972527,0.937948,0.60496,0.00022542,11,,,,,
95500,0.972772,0.937869,0.604738,0.000225278,11,,,,,
95600,0.9728,0.937873,0.60473,0.000225136,11,,,,,
95700,0.973177,0.937842,0.60461,0.000224994,11,,,,,
95800,0.973539,0.937879,0.604429,0.000224852,11,,,,,
95900,0.973699,0.937972,0.604217,0.00022471,11,,,,,
96000,0.973615,0.938109,0.604352,0.000224567,11,,,,,
96000,,,,,,0.965615,0.984554,0.946676,0.939247,0.611962
96100,0.973701,0.938174,0.604179,0.000224425,11,,,,,
96200,0.973787,0.938184,0.604184,0.000224283,11,,,,,
96300,0.973667,0.938238,0.604337,0.00022414,11,,,,,
96400,0.974002,0.938257,0.604093,0.000223998,11,,,,,
96500,0.973598,0.938254,0.604514,0.000223855,11,,,,,
96600,0.973664,0.938183,0.604445,0.000223712,11,,,,,
96700,0.973605,0.938139,0.604412,0.000223569,11,,,,,
96800,0.973627,0.938045,0.604372,0.000223426,11,,,,,
96900,0.973516,0.93802,0.604531,0.000223283,11,,,,,
97000,0.973454,0.938028,0.604466,0.00022314,11,,,,,
97100,0.973471,0.937996,0.604415,0.000222997,11,,,,,
97200,0.973359,0.938003,0.604407,0.000222854,11,,,,,
97300,0.973281,0.937994,0.604421,0.00022271,11,,,,,
97400,0.973307,0.937943,0.60442,0.000222567,11,,,,,
97500,0.973323,0.937918,0.604461,0.000222423,11,,,,,
97600,0.973734,0.937904,0.604335,0.00022228,11,,,,,
97700,0.97396,0.937982,0.604232,0.000222136,11,,,,,
97800,0.974083,0.938051,0.604105,0.000221992,11,,,,,
97900,0.974099,0.938127,0.60412,0.000221849,11,,,,,
98000,0.974345,0.93811,0.603987,0.000221705,11,,,,,
98000,,,,,,0.966905,0.985689,0.948121,0.938992,0.61126
98100,0.974423,0.938138,0.603948,0.000221561,11,,,,,
98200,0.974623,0.938093,0.603827,0.000221417,11,,,,,
98300,0.97465,0.938062,0.603784,0.000221272,11,,,,,
98400,0.974673,0.938006,0.603777,0.000221128,11,,,,,
98500,0.974735,0.937957,0.603752,0.000220984,11,,,,,
98600,0.974771,0.937907,0.603776,0.000220839,11,,,,,
98700,0.974948,0.937888,0.60369,0.000220695,11,,,,,
98800,0.975006,0.9379,0.603629,0.00022055,11,,,,,
98900,0.974945,0.937925,0.603692,0.000220406,11,,,,,
99000,0.975007,0.937973,0.603645,0.000220261,11,,,,,
99100,0.975081,0.937987,0.603563,0.000220116,11,,,,,
99200,0.975175,0.938011,0.603394,0.000219971,11,,,,,
99300,0.975126,0.938042,0.603408,0.000219826,11,,,,,
99400,0.975226,0.938078,0.603234,0.000219681,11,,,,,
99500,0.975245,0.938064,0.603196,0.000219536,11,,,,,
99600,0.975218,0.938077,0.603205,0.000219391,11,,,,,
99700,0.975146,0.938046,0.603234,0.000219245,11,,,,,
99800,0.975026,0.93805,0.603257,0.0002191,11,,,,,
99900,0.974997,0.938018,0.60325,0.000218955,11,,,,,
100000,0.974956,0.93802,0.603247,0.000218809,11,,,,,
100000,,,,,,0.968409,0.990446,0.946372,0.939237,0.61227
100100,0.974925,0.938004,0.603253,0.000218663,11,,,,,
100200,0.974905,0.938008,0.603221,0.000218518,11,,,,,
100300,0.974801,0.938012,0.603246,0.000218372,11,,,,,
100400,0.974655,0.938034,0.603304,0.000218226,11,,,,,
100500,0.97454,0.938055,0.603352,0.00021808,11,,,,,
100600,0.974434,0.938064,0.603379,0.000217934,11,,,,,
100700,0.974341,0.938079,0.603458,0.000217788,11,,,,,
100800,0.974732,0.938041,0.60345,0.000217642,11,,,,,
100900,0.974786,0.938049,0.603413,0.000217496,11,,,,,
101000,0.97482,0.938068,0.603425,0.000217349,11,,,,,
101100,0.974778,0.938099,0.603469,0.000217203,11,,,,,
101200,0.974755,0.938104,0.603522,0.000217056,11,,,,,
101300,0.97474,0.938127,0.603555,0.00021691,11,,,,,
101400,0.974781,0.938097,0.603531,0.000216763,11,,,,,
101500,0.974755,0.938099,0.603538,0.000216617,11,,,,,
101600,0.974756,0.93808,0.603549,0.00021647,11,,,,,
101700,0.974735,0.938054,0.603574,0.000216323,11,,,,,
101800,0.9748,0.938005,0.603562,0.000216176,11,,,,,
101900,0.97485,0.937961,0.603552,0.000216029,11,,,,,
102000,0.974888,0.937929,0.603527,0.000215882,11,,,,,
102000,,,,,,0.969192,0.989036,0.949348,0.938627,0.610816
102100,0.974933,0.937878,0.603557,0.000215735,11,,,,,
102200,0.974948,0.937889,0.603551,0.000215588,11,,,,,
102300,0.975002,0.937903,0.603506,0.00021544,11,,,,,
102400,0.975053,0.937908,0.603439,0.000215293,11,,,,,
102500,0.975106,0.937928,0.603368,0.000215146,11,,,,,
102600,0.975205,0.937916,0.603274,0.000214998,11,,,,,
102700,0.975308,0.937881,0.603198,0.00021485,11,,,,,
102800,0.975278,0.937887,0.603214,0.000214703,11,,,,,
102900,0.975252,0.937882,0.603245,0.000214555,11,,,,,
103000,0.975179,0.937878,0.603321,0.000214407,11,,,,,
103100,0.975151,0.937842,0.603391,0.000214259,11,,,,,
103200,0.974715,0.941661,0.604945,0.000214111,12,,,,,
103300,0.972444,0.94051,0.606146,0.000213963,12,,,,,
103400,0.972565,0.94058,0.605558,0.000213815,12,,,,,
103500,0.971813,0.940551,0.605579,0.000213667,12,,,,,
103600,0.972164,0.940514,0.604894,0.000213519,12,,,,,
103700,0.972382,0.940472,0.60465,0.00021337,12,,,,,
103800,0.972161,0.940155,0.604299,0.000213222,12,,,,,
103900,0.971908,0.939941,0.604139,0.000213074,12,,,,,
104000,0.972046,0.939585,0.604069,0.000212925,12,,,,,
104000,,,,,,0.966466,0.985805,0.947127,0.939062,0.612058
104100,0.971995,0.939304,0.604103,0.000212776,12,,,,,
104200,0.971294,0.939229,0.604649,0.000212628,12,,,,,
104300,0.970931,0.939043,0.605186,0.000212479,12,,,,,
104400,0.970691,0.938893,0.605374,0.00021233,12,,,,,
104500,0.970503,0.938796,0.605694,0.000212181,12,,,,,
104600,0.970591,0.938613,0.605878,0.000212032,12,,,,,
104700,0.970846,0.938444,0.605901,0.000211883,12,,,,,
104800,0.971485,0.938224,0.605547,0.000211734,12,,,,,
104900,0.9715,0.938233,0.605531,0.000211585,12,,,,,
105000,0.971674,0.93814,0.605405,0.000211436,12,,,,,
105100,0.971954,0.938195,0.605361,0.000211287,12,,,,,
105200,0.972348,0.938195,0.605186,0.000211137,12,,,,,
105300,0.972289,0.938326,0.605148,0.000210988,12,,,,,
105400,0.972328,0.938453,0.605142,0.000210838,12,,,,,
105500,0.97243,0.938519,0.604954,0.000210689,12,,,,,
105600,0.972408,0.938534,0.605004,0.000210539,12,,,,,
105700,0.972453,0.938549,0.605107,0.000210389,12,,,,,
105800,0.972606,0.938583,0.604993,0.00021024,12,,,,,
105900,0.972284,0.93856,0.605316,0.00021009,12,,,,,
106000,0.97232,0.938498,0.605192,0.00020994,12,,,,,
106000,,,,,,0.966113,0.985044,0.947183,0.938455,0.611505
106100,0.972221,0.938449,0.605188,0.00020979,12,,,,,
106200,0.972267,0.938359,0.605178,0.00020964,12,,,,,
106300,0.972139,0.938328,0.605275,0.00020949,12,,,,,
106400,0.972113,0.938317,0.605212,0.000209339,12,,,,,
106500,0.972131,0.93829,0.605135,0.000209189,12,,,,,
106600,0.972056,0.938279,0.605121,0.000209039,12,,,,,
106700,0.971853,0.938306,0.605232,0.000208888,12,,,,,
106800,0.972036,0.938221,0.605145,0.000208738,12,,,,,
106900,0.972053,0.93817,0.605188,0.000208588,12,,,,,
107000,0.972529,0.938175,0.60503,0.000208437,12,,,,,
107100,0.972679,0.938286,0.604954,0.000208286,12,,,,,
107200,0.972809,0.938344,0.604855,0.000208136,12,,,,,
107300,0.97272,0.938432,0.604966,0.000207985,12,,,,,
107400,0.973049,0.938394,0.604777,0.000207834,12,,,,,
107500,0.973167,0.938424,0.604677,0.000207683,12,,,,,
107600,0.9733,0.93836,0.604615,0.000207532,12,,,,,
107700,0.973296,0.938336,0.604616,0.000207381,12,,,,,
107800,0.973379,0.938268,0.604559,0.00020723,12,,,,,
107900,0.973426,0.938219,0.604569,0.000207079,12,,,,,
108000,0.97344,0.938188,0.604596,0.000206928,12,,,,,
108000,,,,,,0.966521,0.985081,0.947961,0.93854,0.611684
108100,0.973638,0.938182,0.60448,0.000206776,12,,,,,
108200,0.973663,0.938192,0.604419,0.000206625,12,,,,,
108300,0.973586,0.938228,0.604528,0.000206474,12,,,,,
108400,0.97368,0.93827,0.604429,0.000206322,12,,,,,
108500,0.973775,0.938296,0.604327,0.000206171,12,,,,,
108600,0.973847,0.938306,0.60422,0.000206019,12,,,,,
108700,0.973827,0.938354,0.604164,0.000205867,12,,,,,
108800,0.973912,0.938378,0.604018,0.000205716,12,,,,,
108900,0.973895,0.93837,0.60401,0.000205564,12,,,,,
109000,0.973888,0.938354,0.604015,0.000205412,12,,,,,
109100,0.97379,0.93833,0.604049,0.00020526,12,,,,,
109200,0.973753,0.938335,0.604007,0.000205108,12,,,,,
109300,0.97367,0.938316,0.604023,0.000204956,12,,,,,
109400,0.973649,0.938311,0.60402,0.000204804,12,,,,,
109500,0.973609,0.938301,0.604029,0.000204652,12,,,,,
109600,0.97355,0.93831,0.604026,0.0002045,12,,,,,
109700,0.973472,0.93831,0.604037,0.000204347,12,,,,,
109800,0.973322,0.938334,0.60411,0.000204195,12,,,,,
109900,0.973206,0.938344,0.604166,0.000204043,12,,,,,
110000,0.973055,0.938365,0.60422,0.00020389,12,,,,,
110000,,,,,,0.97507,1.00282,0.947317,0.937817,0.612217
110100,0.973105,0.938372,0.604338,0.000203738,12,,,,,
110200,0.973451,0.938327,0.604232,0.000203585,12,,,,,
110300,0.97347,0.938349,0.604225,0.000203432,12,,,,,
110400,0.973467,0.938375,0.604254,0.00020328,12,,,,,
110500,0.973433,0.938389,0.604313,0.000203127,12,,,,,
110600,0.973415,0.938401,0.604352,0.000202974,12,,,,,
110700,0.973428,0.938411,0.604349,0.000202821,12,,,,,
110800,0.973466,0.938375,0.604324,0.000202668,12,,,,,
110900,0.973433,0.938384,0.604348,0.000202515,12,,,,,
111000,0.973433,0.93835,0.604357,0.000202362,12,,,,,
111100,0.973419,0.938327,0.604377,0.000202209,12,,,,,
111200,0.973496,0.938273,0.604361,0.000202056,12,,,,,
111300,0.973528,0.938239,0.604345,0.000201903,12,,,,,
111400,0.973571,0.938215,0.604312,0.00020175,12,,,,,
111500,0.973639,0.938163,0.604309,0.000201596,12,,,,,
111600,0.973635,0.938187,0.604306,0.000201443,12,,,,,
111700,0.973679,0.9382,0.604275,0.000201289,12,,,,,
111800,0.973729,0.938211,0.604214,0.000201136,12,,,,,
111900,0.973796,0.938223,0.604118,0.000200982,12,,,,,
112000,0.973906,0.938197,0.604031,0.000200829,12,,,,,
112000,,,,,,0.965973,0.985007,0.946938,0.938433,0.6122
112100,0.973971,0.938175,0.603978,0.000200675,12,,,,,
112200,0.973948,0.938175,0.60399,0.000200521,12,,,,,
112300,0.973903,0.938173,0.60404,0.000200368,12,,,,,
112400,0.973862,0.938162,0.604092,0.000200214,12,,,,,
112500,0.969662,0.941782,0.609881,0.00020006,13,,,,,
112600,0.971978,0.941447,0.605254,0.000199906,13,,,,,
112700,0.971008,0.940716,0.606578,0.000199752,13,,,,,
112800,0.971289,0.94052,0.605662,0.000199598,13,,,,,
112900,0.970094,0.940779,0.60659,0.000199444,13,,,,,
113000,0.970876,0.940663,0.605408,0.00019929,13,,,,,
113100,0.971025,0.940477,0.60538,0.000199136,13,,,,,
113200,0.970882,0.940308,0.604965,0.000198981,13,,,,,
113300,0.970472,0.940158,0.604991,0.000198827,13,,,,,
113400,0.970546,0.939804,0.604977,0.000198673,13,,,,,
113500,0.970626,0.939543,0.604961,0.000198518,13,,,,,
113600,0.969777,0.939525,0.605523,0.000198364,13,,,,,
113700,0.969642,0.939284,0.605869,0.000198209,13,,,,,
113800,0.969478,0.939102,0.606057,0.000198055,13,,,,,
113900,0.969075,0.939038,0.606495,0.0001979,13,,,,,
114000,0.969508,0.938788,0.606475,0.000197745,13,,,,,
114000,,,,,,0.967987,0.989769,0.946204,0.937396,0.61251
114100,0.969629,0.938685,0.606512,0.000197591,13,,,,,
114200,0.970241,0.938498,0.606079,0.000197436,13,,,,,
114300,0.970384,0.938495,0.605987,0.000197281,13,,,,,
114400,0.970202,0.938495,0.60615,0.000197126,13,,,,,
114500,0.970754,0.938498,0.605902,0.000196971,13,,,,,
114600,0.971167,0.938492,0.605709,0.000196816,13,,,,,
114700,0.971046,0.93864,0.605785,0.000196661,13,,,,,
114800,0.971064,0.938763,0.60574,0.000196506,13,,,,,
114900,0.971187,0.938816,0.605629,0.000196351,13,,,,,
115000,0.971184,0.938784,0.60571,0.000196196,13,,,,,
115100,0.97129,0.938851,0.605736,0.000196041,13,,,,,
115200,0.97119,0.938876,0.605836,0.000195885,13,,,,,
115300,0.971059,0.938849,0.606014,0.00019573,13,,,,,
115400,0.971107,0.938771,0.605885,0.000195575,13,,,,,
115500,0.971075,0.93869,0.605875,0.000195419,13,,,,,
115600,0.970956,0.938655,0.606012,0.000195264,13,,,,,
115700,0.970889,0.938624,0.605982,0.000195108,13,,,,,
115800,0.970929,0.938589,0.605936,0.000194953,13,,,,,
115900,0.970872,0.938568,0.605913,0.000194797,13,,,,,
116000,0.970749,0.938584,0.605952,0.000194641,13,,,,,
116000,,,,,,0.971368,0.996436,0.9463,0.939377,0.612106
